ttl,total_len,protocol,t_delta,label
55,2948,tcp,0.000193,BENIGN
128,91,tcp,0.000229,BENIGN
128,69,udp,0.000185,BENIGN
64,66,udp,4.9e-05,BENIGN
255,173,udp,0.200604,BENIGN
128,1500,tcp,0.021663,BENIGN
128,70,udp,0.002093,BENIGN
64,76,udp,0.000158,BENIGN
128,77,udp,0.000151,BENIGN
128,80,udp,0.000225,BENIGN
128,77,udp,0.000327,BENIGN
64,239,tcp,0.0002,BENIGN
55,2960,tcp,3e-06,BENIGN
64,76,udp,0.000333,BENIGN
64,76,udp,4.8e-05,BENIGN
128,87,udp,0.000119,BENIGN
64,76,udp,0.061037,BENIGN
234,674,tcp,0.000441,BENIGN
128,166,tcp,4.5e-05,BENIGN
128,79,udp,0.000176,BENIGN
64,1017,tcp,0.000508,BENIGN
118,1500,tcp,0.000233,BENIGN
128,74,udp,0.000168,BENIGN
57,1528,tcp,9.6e-05,BENIGN
52,1470,tcp,0.000149,BENIGN
128,68,udp,4.7e-05,BENIGN
128,84,udp,5e-05,BENIGN
118,1500,tcp,0.000114,BENIGN
128,77,udp,0.000187,BENIGN
64,455,tcp,3e-06,BENIGN
52,1465,tcp,0.001408,BENIGN
64,239,tcp,5.9e-05,BENIGN
64,58,tcp,0.000258,BENIGN
128,166,tcp,0.001539,BENIGN
83,1450,tcp,0.000228,BENIGN
128,78,udp,7e-06,BENIGN
242,1500,tcp,0.000164,BENIGN
128,71,udp,0.000174,BENIGN
64,83,tcp,0.00042,BENIGN
118,2960,tcp,0.000192,BENIGN
64,63,tcp,4.8e-05,BENIGN
128,88,udp,0.000233,BENIGN
128,72,udp,0.000149,BENIGN
64,60,udp,0.000215,BENIGN
64,76,udp,0.356115,BENIGN
128,67,udp,2.1e-05,BENIGN
128,69,udp,9.2e-05,BENIGN
128,77,udp,0.000151,BENIGN
55,1500,tcp,0.000231,BENIGN
52,86,tcp,1e-06,BENIGN
128,76,udp,4.7e-05,BENIGN
118,2960,tcp,0.000191,BENIGN
128,104,udp,0.000121,BENIGN
245,1500,tcp,0.000192,BENIGN
118,2960,tcp,6.7e-05,BENIGN
128,84,udp,0.000102,BENIGN
128,84,udp,0.000159,BENIGN
118,2960,tcp,0.000192,BENIGN
128,79,udp,0.000263,BENIGN
118,2960,tcp,0.000192,BENIGN
118,2960,tcp,0.000116,BENIGN
128,75,udp,0.00013,BENIGN
118,1500,tcp,0.000197,BENIGN
53,2960,tcp,6.2e-05,BENIGN
128,233,tcp,0.000481,BENIGN
57,1472,tcp,7.8e-05,BENIGN
64,152,tcp,2e-06,BENIGN
64,76,udp,0.031793,BENIGN
53,1500,tcp,0.000186,BENIGN
55,1500,tcp,0.000152,BENIGN
55,211,tcp,0.000324,BENIGN
128,64,udp,3e-06,BENIGN
128,68,udp,2.8e-05,BENIGN
64,78,udp,0.000376,BENIGN
128,73,udp,0.000175,BENIGN
64,200,tcp,0.000502,BENIGN
128,82,udp,0.000131,BENIGN
64,76,udp,0.010212,BENIGN
54,1500,tcp,2e-06,BENIGN
64,1500,tcp,0.0003,BENIGN
128,78,udp,0.024091,BENIGN
128,550,tcp,0.000105,BENIGN
128,71,udp,0.000128,BENIGN
52,1470,tcp,1e-06,BENIGN
128,67,udp,0.000249,BENIGN
128,64,udp,4e-06,BENIGN
64,441,tcp,0.001332,BENIGN
128,124,udp,5.1e-05,BENIGN
52,2900,tcp,9.2e-05,BENIGN
128,74,udp,3.7e-05,BENIGN
64,76,udp,0.003697,BENIGN
54,1500,tcp,0.016977,BENIGN
54,2078,tcp,3.6e-05,BENIGN
53,2948,tcp,0.000193,BENIGN
245,1961,tcp,0.000149,BENIGN
64,111,tcp,3.6e-05,BENIGN
64,491,tcp,5.2e-05,BENIGN
64,1500,tcp,2e-06,BENIGN
128,84,udp,4.6e-05,BENIGN
118,1500,tcp,0.000182,BENIGN
64,76,udp,0.207139,BENIGN
64,58,tcp,4e-06,BENIGN
128,564,tcp,0.000167,BENIGN
57,1558,tcp,5e-05,BENIGN
64,76,udp,0.001006,BENIGN
64,76,udp,7e-05,BENIGN
128,83,udp,0.000201,BENIGN
64,64,udp,9.4e-05,BENIGN
128,86,udp,0.00018,BENIGN
51,2948,tcp,8.5e-05,BENIGN
57,1500,tcp,0.000102,BENIGN
128,79,udp,0.00023,BENIGN
128,86,udp,1.6e-05,BENIGN
64,1415,tcp,1.3e-05,BENIGN
52,1470,tcp,1e-06,BENIGN
128,59,udp,3e-06,BENIGN
128,112,udp,3e-06,BENIGN
64,1436,tcp,0.000116,BENIGN
128,61,udp,0.000107,BENIGN
57,1500,tcp,0.000222,BENIGN
64,76,udp,0.069117,BENIGN
64,58,udp,4.8e-05,BENIGN
128,76,udp,4e-06,BENIGN
128,67,udp,0.00017,BENIGN
64,65,udp,0.000206,BENIGN
64,76,udp,3e-06,BENIGN
128,81,udp,0.000143,BENIGN
128,78,udp,0.001815,BENIGN
128,69,udp,0.000162,BENIGN
52,1470,tcp,0.000189,BENIGN
50,1500,tcp,0.000213,BENIGN
64,78,udp,0.0,BENIGN
118,1500,tcp,0.000188,BENIGN
128,196,tcp,0.012817,BENIGN
128,71,tcp,0.000152,BENIGN
118,1500,tcp,0.000412,BENIGN
64,78,udp,2e-06,BENIGN
64,178,tcp,0.00011,BENIGN
64,5844,tcp,0.000545,BENIGN
128,67,udp,0.000136,BENIGN
128,85,udp,0.00021,BENIGN
128,567,tcp,0.004592,BENIGN
128,70,udp,3.8e-05,BENIGN
53,1500,tcp,0.003991,BENIGN
128,79,udp,0.000197,BENIGN
128,71,udp,0.000179,BENIGN
128,48,udp,0.038773,BENIGN
239,1500,tcp,1e-06,BENIGN
128,246,tcp,0.0001,BENIGN
64,76,udp,0.054613,BENIGN
118,1500,tcp,1.3e-05,BENIGN
128,82,udp,8e-05,BENIGN
242,1453,tcp,0.000147,BENIGN
64,76,udp,0.051631,BENIGN
118,2960,tcp,1.6e-05,BENIGN
64,76,udp,1e-06,BENIGN
128,66,udp,0.00018,BENIGN
64,1500,tcp,0.002432,BENIGN
128,60,udp,3.7e-05,BENIGN
128,74,udp,0.000194,BENIGN
128,70,udp,0.000171,BENIGN
128,72,udp,1e-06,BENIGN
64,4420,tcp,0.000126,BENIGN
64,76,udp,0.005351,BENIGN
128,86,udp,4.3e-05,BENIGN
128,66,udp,0.000366,BENIGN
128,72,udp,4.4e-05,BENIGN
64,181,tcp,4.9e-05,BENIGN
128,78,udp,0.005722,BENIGN
128,80,udp,0.000296,BENIGN
64,1500,tcp,1.6e-05,BENIGN
128,82,udp,0.00015,BENIGN
128,156,tcp,1e-06,BENIGN
128,77,udp,0.000233,BENIGN
128,84,udp,0.00012,BENIGN
128,91,udp,0.000154,BENIGN
118,1500,tcp,0.000107,BENIGN
128,83,udp,1.5e-05,BENIGN
128,80,udp,0.000162,BENIGN
64,76,udp,5e-06,BENIGN
64,1597,tcp,0.000716,BENIGN
128,70,udp,0.000499,BENIGN
52,1470,tcp,0.000265,BENIGN
52,221,tcp,0.000544,BENIGN
128,74,udp,0.000148,BENIGN
118,1500,tcp,0.002909,BENIGN
128,75,udp,0.0002,BENIGN
51,1500,tcp,0.030704,BENIGN
128,77,udp,0.000229,BENIGN
64,76,udp,0.011287,BENIGN
128,80,udp,0.000157,BENIGN
64,76,udp,0.051939,BENIGN
64,76,udp,0.006185,BENIGN
128,545,tcp,0.004682,BENIGN
128,73,udp,0.000177,BENIGN
128,86,tcp,7e-05,BENIGN
115,1500,tcp,4.8e-05,BENIGN
118,1500,tcp,0.000184,BENIGN
128,72,udp,7.8e-05,BENIGN
128,2987,tcp,5e-05,BENIGN
128,108,udp,0.000188,BENIGN
52,1470,tcp,0.000979,BENIGN
235,1472,tcp,0.000181,BENIGN
52,1470,tcp,0.000824,BENIGN
57,82,tcp,3e-05,BENIGN
234,91,tcp,0.00087,BENIGN
64,98,tcp,6.2e-05,BENIGN
128,71,udp,0.000151,BENIGN
128,73,udp,8.3e-05,BENIGN
128,70,udp,6e-05,BENIGN
128,71,udp,0.00016,BENIGN
128,104,udp,6.8e-05,BENIGN
128,74,udp,0.000109,BENIGN
51,314,tcp,0.000751,BENIGN
64,78,udp,0.190301,BENIGN
128,66,udp,4e-06,BENIGN
128,73,udp,0.000178,BENIGN
128,76,udp,0.000169,BENIGN
64,98,tcp,0.016829,BENIGN
64,455,tcp,0.000612,BENIGN
128,389,tcp,0.000141,BENIGN
128,76,udp,0.000165,BENIGN
128,70,udp,9e-05,BENIGN
128,73,udp,4.7e-05,BENIGN
54,848,tcp,0.00279,BENIGN
57,583,tcp,2e-05,BENIGN
57,2960,tcp,2e-06,BENIGN
128,78,udp,0.000156,BENIGN
52,2948,tcp,9.4e-05,BENIGN
57,314,tcp,0.000649,BENIGN
128,73,udp,0.00017,BENIGN
128,72,udp,4.6e-05,BENIGN
64,76,udp,0.028176,BENIGN
64,76,udp,0.001593,BENIGN
64,126,tcp,0.000106,BENIGN
64,76,udp,0.253099,BENIGN
64,76,udp,0.014459,BENIGN
64,105,tcp,1e-06,BENIGN
64,70,udp,3e-06,BENIGN
55,1500,tcp,6e-06,BENIGN
57,1500,tcp,0.000135,BENIGN
64,76,udp,0.050512,BENIGN
118,2960,tcp,0.000115,BENIGN
128,109,udp,0.000114,BENIGN
128,74,udp,0.000146,BENIGN
64,669,tcp,0.001426,BENIGN
128,71,udp,0.000176,BENIGN
64,164,tcp,0.00223,BENIGN
57,1500,tcp,1e-05,BENIGN
51,1500,tcp,7.3e-05,BENIGN
128,69,udp,0.000139,BENIGN
64,76,udp,0.002418,BENIGN
64,263,udp,2e-06,BENIGN
128,88,udp,7.5e-05,BENIGN
245,1500,tcp,0.000165,BENIGN
128,60,udp,3e-06,BENIGN
128,81,udp,0.00016,BENIGN
245,1500,tcp,0.000191,BENIGN
118,2960,tcp,6.2e-05,BENIGN
128,336,tcp,4.8e-05,BENIGN
245,1500,tcp,0.000207,BENIGN
51,1500,tcp,0.000147,BENIGN
236,1143,tcp,1.3e-05,BENIGN
128,85,udp,0.000148,BENIGN
128,2121,tcp,4.7e-05,BENIGN
64,78,udp,1e-05,BENIGN
128,721,tcp,0.000693,BENIGN
118,2960,tcp,1e-06,BENIGN
128,84,udp,6.9e-05,BENIGN
64,1086,tcp,0.000178,BENIGN
64,139,tcp,0.00032,BENIGN
128,79,udp,0.000192,BENIGN
64,78,udp,8e-06,BENIGN
128,72,udp,0.000245,BENIGN
128,74,udp,1e-06,BENIGN
128,140,tcp,3e-06,BENIGN
118,1500,tcp,0.000214,BENIGN
128,110,tcp,0.000381,BENIGN
128,79,udp,0.000112,BENIGN
128,83,udp,0.000145,BENIGN
64,76,udp,8.9e-05,BENIGN
64,69,tcp,7.1e-05,BENIGN
128,82,udp,5.9e-05,BENIGN
52,1470,tcp,0.001807,BENIGN
128,86,tcp,0.000411,BENIGN
50,512,tcp,0.000879,BENIGN
52,1030,tcp,0.002725,BENIGN
128,86,udp,1.6e-05,BENIGN
128,83,udp,0.000159,BENIGN
240,1500,tcp,0.000168,BENIGN
52,1470,tcp,0.001564,BENIGN
118,2960,tcp,9.6e-05,BENIGN
118,1500,tcp,0.000101,BENIGN
128,239,tcp,9.9e-05,BENIGN
128,473,tcp,3.5e-05,BENIGN
128,63,udp,0.0,BENIGN
128,501,tcp,0.005374,BENIGN
53,1853,tcp,0.000191,BENIGN
53,294,tcp,0.014816,BENIGN
64,1500,tcp,4e-06,BENIGN
64,89,tcp,0.001149,BENIGN
128,74,udp,0.000186,BENIGN
118,1500,tcp,0.00011,BENIGN
64,64,udp,0.017912,BENIGN
128,78,udp,6e-06,BENIGN
52,1470,tcp,0.000158,BENIGN
128,66,udp,3.5e-05,BENIGN
128,80,udp,3.1e-05,BENIGN
128,983,tcp,0.036314,BENIGN
128,79,udp,0.000233,BENIGN
54,1500,tcp,1e-06,BENIGN
128,106,udp,2.4e-05,BENIGN
236,1191,tcp,0.000248,BENIGN
128,74,udp,0.000153,BENIGN
52,1470,tcp,0.000212,BENIGN
128,106,udp,3e-06,BENIGN
128,123,udp,0.000167,BENIGN
53,2948,tcp,3.4e-05,BENIGN
57,1437,tcp,2.5e-05,BENIGN
128,58,udp,7e-06,BENIGN
64,76,udp,0.017954,BENIGN
112,1500,tcp,7.7e-05,BENIGN
128,88,udp,0.000203,BENIGN
57,1500,tcp,0.000421,BENIGN
52,1470,tcp,0.000115,BENIGN
54,2960,tcp,2e-06,BENIGN
64,261,udp,7.5e-05,BENIGN
128,94,udp,3.7e-05,BENIGN
128,76,udp,1.8e-05,BENIGN
118,1500,tcp,0.000114,BENIGN
64,2960,tcp,1.5e-05,BENIGN
128,76,udp,0.000213,BENIGN
64,76,udp,0.028841,BENIGN
128,566,tcp,0.003504,BENIGN
64,76,udp,0.004688,BENIGN
64,1500,tcp,1.5e-05,BENIGN
128,89,udp,0.000159,BENIGN
128,74,udp,0.000119,BENIGN
64,89,tcp,0.098815,BENIGN
53,111,tcp,0.009017,BENIGN
64,78,udp,6e-06,BENIGN
128,82,udp,0.000172,BENIGN
128,89,udp,0.000186,BENIGN
128,86,udp,0.000144,BENIGN
128,84,udp,5.1e-05,BENIGN
52,1500,tcp,0.004833,BENIGN
128,78,udp,0.057119,BENIGN
57,1500,tcp,0.000186,BENIGN
52,1470,tcp,0.000452,BENIGN
64,76,udp,0.003587,BENIGN
118,1500,tcp,0.000234,BENIGN
128,69,udp,4e-06,BENIGN
64,484,tcp,4.9e-05,BENIGN
64,76,udp,4.816441,BENIGN
128,79,udp,0.000176,BENIGN
64,90,udp,5.4e-05,BENIGN
128,76,udp,0.000179,BENIGN
118,2960,tcp,0.000192,BENIGN
64,133,tcp,0.000135,BENIGN
64,76,udp,0.0,BENIGN
236,681,tcp,0.00507,BENIGN
64,76,udp,4e-06,BENIGN
128,76,udp,1e-06,BENIGN
245,2948,tcp,0.000268,BENIGN
44,78,tcp,0.002202,BENIGN
44,1500,tcp,1e-06,BENIGN
118,1500,tcp,0.000148,BENIGN
64,78,udp,2e-06,BENIGN
128,58,udp,5e-06,BENIGN
128,77,udp,1.8e-05,BENIGN
128,90,udp,0.000184,BENIGN
118,2960,tcp,5.7e-05,BENIGN
64,1500,tcp,0.0,BENIGN
128,72,udp,0.000231,BENIGN
118,2960,tcp,0.000192,BENIGN
118,1500,tcp,0.00017,BENIGN
128,66,udp,4.9e-05,BENIGN
64,78,udp,2e-06,BENIGN
118,2960,tcp,5.8e-05,BENIGN
128,72,udp,5.8e-05,BENIGN
64,78,udp,7e-06,BENIGN
118,2960,tcp,0.000112,BENIGN
128,108,tcp,4.8e-05,BENIGN
245,1500,tcp,0.000475,BENIGN
118,1500,tcp,0.000191,BENIGN
128,1261,tcp,0.004897,BENIGN
128,70,udp,3e-06,BENIGN
128,81,udp,0.000193,BENIGN
128,69,udp,0.00012,BENIGN
64,76,udp,0.135467,BENIGN
128,84,udp,1.2e-05,BENIGN
118,2960,tcp,0.000191,BENIGN
241,2960,tcp,0.000112,BENIGN
128,77,udp,0.000233,BENIGN
128,84,udp,0.000162,BENIGN
64,76,udp,0.013739,BENIGN
57,71,tcp,1e-06,BENIGN
64,1627,tcp,0.000562,BENIGN
128,74,udp,0.000113,BENIGN
118,2960,tcp,5.4e-05,BENIGN
64,76,udp,0.019266,BENIGN
128,89,udp,0.000159,BENIGN
128,807,tcp,0.016861,BENIGN
118,1500,tcp,5.8e-05,BENIGN
128,85,udp,0.000216,BENIGN
241,1500,tcp,1e-06,BENIGN
242,1500,tcp,8e-06,BENIGN
64,46,tcp,0.000403,BENIGN
128,82,udp,5.3e-05,BENIGN
64,78,udp,6e-06,BENIGN
244,937,tcp,5e-05,BENIGN
243,1500,tcp,0.002569,BENIGN
128,66,udp,3e-05,BENIGN
128,83,udp,0.000203,BENIGN
64,76,udp,6e-06,BENIGN
128,1154,tcp,0.000951,BENIGN
128,78,udp,0.020276,BENIGN
128,166,tcp,0.008524,BENIGN
128,75,udp,1.3e-05,BENIGN
128,79,udp,0.000114,BENIGN
64,7340,tcp,4e-06,BENIGN
64,236,tcp,1.5e-05,BENIGN
64,1389,tcp,0.00047,BENIGN
52,794,tcp,6e-06,BENIGN
64,76,udp,0.000111,BENIGN
64,76,udp,0.01805,BENIGN
64,263,udp,8.3e-05,BENIGN
128,71,udp,0.000172,BENIGN
52,1470,tcp,8.1e-05,BENIGN
64,76,udp,8.4e-05,BENIGN
128,72,udp,0.000135,BENIGN
64,586,tcp,4.2e-05,BENIGN
118,1500,tcp,0.000428,BENIGN
128,234,tcp,0.007526,BENIGN
128,75,udp,0.000369,BENIGN
64,281,tcp,0.000366,BENIGN
64,58,tcp,0.000221,BENIGN
128,133,tcp,0.003292,BENIGN
118,2960,tcp,4.3e-05,BENIGN
57,2948,tcp,3.9e-05,BENIGN
128,73,udp,0.000153,BENIGN
64,321,tcp,7.4e-05,BENIGN
53,2960,tcp,2.2e-05,BENIGN
128,74,udp,0.000135,BENIGN
128,70,udp,2.2e-05,BENIGN
128,81,udp,3.7e-05,BENIGN
128,78,udp,2e-06,BENIGN
128,79,udp,0.000103,BENIGN
128,74,udp,5.2e-05,BENIGN
87,1127,tcp,0.00036,BENIGN
128,74,udp,3e-06,BENIGN
64,78,udp,1e-06,BENIGN
128,72,udp,6.3e-05,BENIGN
128,242,tcp,0.000202,BENIGN
64,98,tcp,4.9e-05,BENIGN
128,86,tcp,0.000221,BENIGN
55,1500,tcp,0.000102,BENIGN
118,2960,tcp,0.000192,BENIGN
128,91,tcp,0.000413,BENIGN
64,76,udp,0.006608,BENIGN
57,1500,tcp,0.000237,BENIGN
57,1500,tcp,8.9e-05,BENIGN
64,60,udp,0.001063,BENIGN
128,71,udp,0.00019,BENIGN
64,670,tcp,2e-06,BENIGN
128,86,udp,0.000196,BENIGN
242,1500,tcp,0.000652,BENIGN
52,1470,tcp,0.000176,BENIGN
128,92,udp,6.8e-05,BENIGN
57,1500,tcp,0.000151,BENIGN
128,71,udp,0.000114,BENIGN
128,58,udp,4e-06,BENIGN
128,515,tcp,5.7e-05,BENIGN
64,71,udp,4e-06,BENIGN
118,2960,tcp,6e-05,BENIGN
245,1500,tcp,0.000424,BENIGN
64,493,tcp,0.000138,BENIGN
64,76,udp,1.177815,BENIGN
64,76,udp,0.004168,BENIGN
128,78,udp,0.282594,BENIGN
128,71,udp,9.4e-05,BENIGN
245,2948,tcp,7.1e-05,BENIGN
128,71,udp,0.000161,BENIGN
55,1500,tcp,0.001291,BENIGN
128,707,tcp,0.000283,BENIGN
64,76,udp,0.783545,BENIGN
64,78,udp,0.017494,BENIGN
128,92,udp,0.000147,BENIGN
128,72,udp,3e-06,BENIGN
128,75,udp,0.000326,BENIGN
128,73,udp,0.000193,BENIGN
64,76,udp,0.040018,BENIGN
52,1470,tcp,0.000199,BENIGN
128,86,udp,0.000108,BENIGN
64,463,tcp,0.000116,BENIGN
128,76,udp,0.000168,BENIGN
57,1500,tcp,0.000204,BENIGN
128,81,udp,3.7e-05,BENIGN
64,76,udp,0.010496,BENIGN
128,78,udp,7e-06,BENIGN
64,76,udp,0.011572,BENIGN
118,1500,tcp,0.000103,BENIGN
128,109,udp,0.00023,BENIGN
64,76,udp,1.1e-05,BENIGN
64,76,udp,0.056348,BENIGN
118,1500,tcp,0.000162,BENIGN
64,417,tcp,7.1e-05,BENIGN
54,2960,tcp,0.00019,BENIGN
128,72,udp,0.000267,BENIGN
64,78,udp,9e-06,BENIGN
64,76,udp,0.257919,BENIGN
118,1500,tcp,0.000191,BENIGN
128,87,udp,7.9e-05,BENIGN
64,105,tcp,1e-06,BENIGN
128,77,udp,0.000166,BENIGN
57,1472,tcp,1.1e-05,BENIGN
128,79,udp,0.000153,BENIGN
128,97,udp,0.00023,BENIGN
242,1500,tcp,0.000169,BENIGN
64,252,tcp,0.000131,BENIGN
52,1470,tcp,0.001808,BENIGN
128,74,udp,0.000178,BENIGN
245,1500,tcp,0.000192,BENIGN
128,78,udp,0.000192,BENIGN
243,1500,tcp,0.000218,BENIGN
55,2948,tcp,0.000189,BENIGN
128,72,udp,8.9e-05,BENIGN
50,2960,tcp,4.8e-05,BENIGN
128,77,udp,3.4e-05,BENIGN
128,2121,tcp,4.7e-05,BENIGN
118,1500,tcp,0.000183,BENIGN
128,85,udp,0.000271,BENIGN
118,4420,tcp,1.7e-05,BENIGN
128,76,udp,9.7e-05,BENIGN
64,76,udp,0.00589,BENIGN
57,1500,tcp,0.000168,BENIGN
57,2960,tcp,0.000192,BENIGN
128,73,udp,3.4e-05,BENIGN
128,90,udp,0.000119,BENIGN
128,86,tcp,0.004943,BENIGN
53,2960,tcp,0.000192,BENIGN
64,76,udp,0.010865,BENIGN
128,78,udp,5e-06,BENIGN
128,78,udp,0.153825,BENIGN
64,353,tcp,5.1e-05,BENIGN
64,204,udp,4.9e-05,BENIGN
64,76,udp,0.073354,BENIGN
55,559,tcp,0.000276,BENIGN
128,469,tcp,0.00011,BENIGN
128,63,udp,0.00231,BENIGN
118,1500,tcp,0.000188,BENIGN
128,81,udp,4.8e-05,BENIGN
128,88,udp,0.000171,BENIGN
53,366,tcp,0.000167,BENIGN
52,2960,tcp,4.1e-05,BENIGN
118,1500,tcp,0.000115,BENIGN
128,70,udp,0.000169,BENIGN
118,2960,tcp,0.000106,BENIGN
52,2960,tcp,0.000192,BENIGN
64,610,tcp,0.006535,BENIGN
128,370,tcp,0.013538,BENIGN
64,77,tcp,3e-05,BENIGN
64,76,udp,0.123322,BENIGN
128,75,udp,1e-06,BENIGN
128,83,udp,0.000184,BENIGN
128,70,udp,1e-06,BENIGN
51,2960,tcp,4.8e-05,BENIGN
64,89,tcp,0.002673,BENIGN
51,2948,tcp,9.7e-05,BENIGN
64,78,udp,2e-06,BENIGN
128,70,udp,9.7e-05,BENIGN
128,68,udp,0.000147,BENIGN
128,76,udp,0.000118,BENIGN
64,76,udp,0.017993,BENIGN
64,76,udp,0.000113,BENIGN
128,78,udp,3e-06,BENIGN
64,2960,tcp,6.8e-05,BENIGN
118,2960,tcp,0.000191,BENIGN
54,1500,tcp,0.000233,BENIGN
128,73,udp,0.000151,BENIGN
64,145,tcp,0.001037,BENIGN
64,76,udp,0.215987,BENIGN
128,59,udp,3e-06,BENIGN
64,76,udp,0.004697,BENIGN
128,77,udp,3.8e-05,BENIGN
64,829,tcp,0.0007,BENIGN
64,58,tcp,4e-06,BENIGN
128,69,udp,0.000116,BENIGN
64,76,udp,0.210244,BENIGN
128,76,udp,0.000171,BENIGN
128,74,udp,6.3e-05,BENIGN
64,76,udp,0.074894,BENIGN
64,265,udp,0.018868,BENIGN
128,438,tcp,0.002781,BENIGN
52,1470,tcp,0.000191,BENIGN
118,1500,tcp,0.000175,BENIGN
128,2200,tcp,7e-06,BENIGN
64,222,udp,0.000431,BENIGN
118,1500,tcp,0.000268,BENIGN
118,1500,tcp,0.000186,BENIGN
118,2960,tcp,0.000192,BENIGN
64,76,udp,0.775107,BENIGN
64,76,udp,0.008906,BENIGN
128,79,udp,0.000202,BENIGN
128,475,tcp,0.000858,BENIGN
118,2960,tcp,6.6e-05,BENIGN
128,78,tcp,5.1e-05,BENIGN
128,105,udp,0.000213,BENIGN
128,154,tcp,0.000679,BENIGN
64,83,tcp,0.00144,BENIGN
64,105,tcp,1e-06,BENIGN
118,1500,tcp,0.000197,BENIGN
51,71,tcp,1e-06,BENIGN
64,76,udp,4e-06,BENIGN
128,72,udp,3e-06,BENIGN
55,3281,tcp,0.000168,BENIGN
52,1500,tcp,1e-06,BENIGN
128,71,udp,0.00021,BENIGN
47,1500,tcp,0.000223,BENIGN
128,71,tcp,0.000286,BENIGN
64,76,udp,4e-06,BENIGN
64,257,tcp,0.000181,BENIGN
64,76,udp,0.010958,BENIGN
128,93,udp,0.000198,BENIGN
128,162,tcp,3e-06,BENIGN
64,76,udp,0.019832,BENIGN
128,69,udp,0.000145,BENIGN
128,68,udp,2.8e-05,BENIGN
51,1500,tcp,0.0004,BENIGN
242,1500,tcp,0.000214,BENIGN
128,116,udp,1.7e-05,BENIGN
241,1500,tcp,0.001139,BENIGN
64,171,tcp,0.000316,BENIGN
128,81,udp,0.000223,BENIGN
55,2948,tcp,0.000191,BENIGN
57,1500,tcp,0.000123,BENIGN
53,1470,tcp,0.002883,BENIGN
64,1500,tcp,0.004191,BENIGN
64,5880,tcp,2.9e-05,BENIGN
54,1500,tcp,0.000117,BENIGN
128,79,udp,8.1e-05,BENIGN
64,178,tcp,0.003666,BENIGN
128,74,udp,9e-06,BENIGN
64,4420,tcp,2e-06,BENIGN
64,88,tcp,1e-06,BENIGN
52,1500,tcp,4e-06,BENIGN
64,489,tcp,0.000429,BENIGN
128,71,udp,0.000281,BENIGN
128,79,udp,0.000145,BENIGN
128,62,udp,4e-06,BENIGN
128,72,udp,0.000137,BENIGN
64,455,tcp,0.000589,BENIGN
64,76,udp,4.64209,BENIGN
128,71,udp,0.000165,BENIGN
128,71,udp,0.000157,BENIGN
53,2960,tcp,7.3e-05,BENIGN
128,2960,tcp,0.002203,BENIGN
128,73,udp,0.000184,BENIGN
64,76,udp,0.030853,BENIGN
52,1470,tcp,0.000188,BENIGN
128,71,udp,6.6e-05,BENIGN
64,76,udp,0.010169,BENIGN
52,798,tcp,0.000596,BENIGN
55,2960,tcp,3.7e-05,BENIGN
64,2960,tcp,1.5e-05,BENIGN
64,98,tcp,8.4e-05,BENIGN
118,2960,tcp,0.000271,BENIGN
118,1500,tcp,0.000225,BENIGN
64,78,udp,4e-06,BENIGN
128,68,udp,5.9e-05,BENIGN
128,78,udp,7.7e-05,BENIGN
64,88,tcp,2e-06,BENIGN
64,76,udp,0.00737,BENIGN
128,78,udp,0.000146,BENIGN
64,76,udp,0.023453,BENIGN
55,2948,tcp,0.000193,BENIGN
64,1500,tcp,9.8e-05,BENIGN
118,1500,tcp,0.00017,BENIGN
53,1500,tcp,0.000136,BENIGN
52,302,tcp,0.001952,BENIGN
128,203,tcp,8.2e-05,BENIGN
128,102,udp,0.002461,BENIGN
118,1500,tcp,0.000191,BENIGN
52,1470,tcp,0.000188,BENIGN
245,1500,tcp,0.000225,BENIGN
118,2960,tcp,6.3e-05,BENIGN
128,86,tcp,7e-05,BENIGN
128,67,udp,3e-06,BENIGN
52,132,tcp,3e-06,BENIGN
51,2948,tcp,9e-05,BENIGN
118,1500,tcp,0.000157,BENIGN
128,80,udp,0.000256,BENIGN
241,1500,tcp,0.000216,BENIGN
128,72,udp,0.000177,BENIGN
239,1500,tcp,4.8e-05,BENIGN
52,1470,tcp,0.000214,BENIGN
128,73,udp,0.000179,BENIGN
64,76,udp,0.018355,BENIGN
57,1500,tcp,0.000124,BENIGN
128,79,udp,3.9e-05,BENIGN
245,1500,tcp,0.000459,BENIGN
118,2960,tcp,8.3e-05,BENIGN
128,75,udp,9.3e-05,BENIGN
64,11635,tcp,5e-06,BENIGN
128,71,udp,0.00304,BENIGN
128,65,udp,4e-06,BENIGN
57,364,tcp,0.008739,BENIGN
128,80,udp,2.5e-05,BENIGN
57,1500,tcp,0.000124,BENIGN
57,1500,tcp,8e-05,BENIGN
128,74,udp,0.000133,BENIGN
64,76,udp,0.003189,BENIGN
64,63,udp,0.000131,BENIGN
64,455,tcp,0.006408,BENIGN
128,68,udp,3.4e-05,BENIGN
64,93,tcp,0.009311,BENIGN
64,425,tcp,0.001083,BENIGN
64,271,tcp,0.000359,BENIGN
128,86,udp,0.000447,BENIGN
64,78,udp,2e-06,BENIGN
128,62,udp,1e-06,BENIGN
128,81,udp,0.000123,BENIGN
55,227,tcp,0.00441,BENIGN
128,80,udp,0.000105,BENIGN
128,140,tcp,3e-06,BENIGN
64,57,udp,0.000278,BENIGN
128,83,udp,7e-06,BENIGN
64,76,udp,0.006711,BENIGN
